scheduler,K,seed,n,quorum,surplus,T,steps,timeouts,decisions,retries,max_ballot,reached_step_cap,safety
progress-aware-quorum-delay,115,54,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,55,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,56,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,57,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,58,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,59,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,60,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,61,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,62,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,63,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,64,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,65,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,66,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,67,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,68,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,69,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,70,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,71,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,72,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,73,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,74,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,75,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,76,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,77,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,78,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,79,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,80,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,81,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,82,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,83,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,84,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,85,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,86,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,87,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,88,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,89,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,90,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,91,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,92,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,93,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,94,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,95,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,96,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,97,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,98,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,99,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,100,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,101,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,102,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,103,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,104,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,105,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,106,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,107,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,108,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,109,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,110,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,111,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,112,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,113,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,114,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,115,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,116,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,117,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,118,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,119,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,120,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,121,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,122,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,123,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,124,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,125,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,126,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,127,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,128,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,129,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,130,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,131,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,132,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,133,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,134,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,135,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,136,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,137,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,138,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,139,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,140,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,141,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,142,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,143,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,144,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,145,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,146,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,147,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,148,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,149,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,150,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,151,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,152,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,153,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,154,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,155,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,156,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,157,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,158,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,159,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,160,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,161,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,162,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,163,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,164,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,165,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,166,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,167,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,168,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,169,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,170,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,171,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,172,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,173,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,174,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,175,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,176,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,177,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,178,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,179,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,180,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,181,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,182,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,183,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,184,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,185,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,186,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,187,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,188,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,189,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,190,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,191,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,192,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,193,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,194,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,195,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,196,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,197,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,198,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,199,25,13,12,100,316,2,1,2,3,false,false
progress-aware-quorum-delay,115,200,25,13,12,100,316,2,1,2,3,false,false
uniform-budget-delay,120,1,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,2,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,3,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,4,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,5,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,6,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,7,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,8,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,9,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,10,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,11,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,12,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,13,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,14,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,15,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,16,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,17,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,18,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,19,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,20,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,21,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,22,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,23,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,24,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,25,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,26,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,27,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,28,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,29,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,30,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,31,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,32,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,33,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,34,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,35,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,36,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,37,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,38,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,39,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,40,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,41,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,42,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,43,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,44,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,45,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,46,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,47,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,48,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,49,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,50,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,51,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,52,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,53,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,54,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,55,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,56,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,57,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,58,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,59,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,60,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,61,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,62,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,63,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,64,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,65,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,66,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,67,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,68,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,69,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,70,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,71,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,72,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,73,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,74,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,75,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,76,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,77,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,78,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,79,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,80,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,81,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,82,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,83,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,84,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,85,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,86,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,87,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,88,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,89,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,90,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,91,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,92,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,93,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,94,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,95,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,96,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,97,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,98,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,99,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,100,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,101,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,102,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,103,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,104,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,105,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,106,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,107,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,108,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,109,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,110,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,111,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,112,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,113,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,114,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,115,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,116,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,117,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,118,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,119,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,120,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,121,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,122,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,123,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,124,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,125,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,126,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,127,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,128,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,129,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,130,25,13,12,100,321,2,1,2,3,false,false
uniform-budget-delay,120,131,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,132,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,133,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,134,25,13,12,100,271,1,1,1,2,false,false
uniform-budget-delay,120,135,25,13,12,100,271,1,1,1,2,false,false
